Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/7/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Japan,JPN,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31235795523545,3.93924918034399,4.05049499660441,3.11725468047586,1.93461315361935,2.3482234258139,3.4446343614751,3.44952133379807,3.08779538503261,3.30182293324966,3.48582884020103,2.92424060864097,2.90562806021937,2.54882304555215,2.60687838906944,2.84698138603537,2.30603261041066,3.54576191484393,3.17448968737793,2.18007652802857,1.66402193299863,-0.459381591441893,-0.948441230074137,0.622192760322802,1.06914440735818,,,,,,,
Kazakhstan,KAZ,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,20.0693863331071,7.70192699084449,-1.09237705780837,-5.64352717003773,-1.64090565817068,-7.49008375542714,-5.90233636175517,6.71220181261041,4.12856107261762,0.94258923468925,1.41050608663332,2.60541241415496,3.57239444801386,3.83512032180605,5.25753765155904,4.86449504635582,8.15738963669798,8.02623231888559,6.81521193479502,7.33279706635565,5.74551264802526,1.82532918773243,3.41347240965463,16.4281098918437,15.8016483335188,-5.77658853776938,16.8795684948995,21.0963260259133,17.4540487833673,15.327433449729,17.8125009648874,17.3581406412403,9.77051092397935,5.04525759976641,7.6099875458817,-8.0098669697905,4.81909079206101,-0.984996969952455,-10.0960035672851,12.526958492458,4.52618583186976,9.31351134148271,9.29394635839086,8.24907899561562,6.26880578660448,10.1181287172261,5.65674761917078,8.48796047938418,7.83110075005747,6.7146344117793,7.42758100825814,5.02892162749755,7.05009384854802,
Kyrgyz Republic,KGZ,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1214952998991,36.8133322373879,43.8735286556302,15.58210305404,23.0504023480327,30.5208226864678,33.1909431980871,19.3088319400842,17.347465932551,13.4139691111566,12.5060712247568,7.26172708699457,3.01911801114452,21.7404009878433,12.4380443276861,1.05898880302025,13.1975919139799,17.5905886888489,10.8087183295861,19.5333606487031,17.4268792783549,12.6891774230524,15.5303370480624,8.36475000582729,11.1026768516722,0.543018693980314,-0.829301474174403,-0.62851558198204,14.3627713330477
Cambodia,KHM,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,0.717769744927648,-6.72145134792747,2.61770256200104,8.74661792628433,5.01192714640299,7.01325600589893,4.88139591553768,4.97090268765697,3.71416854882788,5.3853472966734,3.51070660034925,7.59784645169294,5.191597988746,8.12666034924385,4.39598490641569,10.0290900982047,10.213138101606,5.95690664481647,8.38695838054431,8.20049685390277,17.8836527147967,7.49337409345311,7.16793868140203,10.3738355848856,6.17620404621927,11.8511585377208,-4.26350961626492,2.77807636592061,7.24857550978562,5.51338523966696,7.93836430035749,3.58266781414134,9.43815908333945,8.43596849320131,7.98464363104907,9.46794094744749,7.9333692092022,4.14506835996064,9.02036035894021,8.55518420792233,14.2770847548622,10.7071990546624,3.47178785275448,3.22222582789599,6.70191603959302
"Korea, Rep.",KOR,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67974273645569,7.57031938906532,10.3404144854233,10.7579740959447,7.44714269653078,4.0876454729246,3.62604404131067,2.69373937207346,2.69208129899189,4.50501653198785,6.22458862113753,4.03485956379695,4.22268518340793,1.96945202641143,2.70025055616192,4.41899075105516,4.09279126791073,3.58824171425635,3.32627074111632,0.337001849039915,1.35455942282986,1.22662020004297,3.16426921092061,4.32142949255452,1.21885992645836,0.117975152384087,2.97897986524902,3.06189296985216,
Kuwait,KWT,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,-24.8310075018131,-23.950790534193,-1.82519064998356,8.55601407413052,19.4304403467704,8.20130008534901,3.70035920617747,46.2047628490441,-2.63653517848947,3.64654807591004,10.2746157323261,7.91138361878112,8.64840457931823,6.05003532925068,16.5631803042001,14.3194279451575,3.35588338820268,-5.8344647316715,14.1806914345943,31.4923002384006,-8.06820439294458,-9.67049297152633,16.9080708625822,1.2686069460544,0.472936584298887,-5.14911494199762,-11.7209779619206,-6.53955129884658,4.05428824657882,-9.31204874261442,28.1580797496703,-5.11388020131946,-10.2658862075482,-2.32907655944479,4.32863160540598,11.8255808015282,40.8597361516985,12.1448739267568,-9.92502366508054,-5.81511084248127,4.92698776518958,24.6562935738778,-19.8731812716993,-11.6639767858885,14.1330323770351,5.94760650401073
Latin America & Caribbean (excluding high income),LAC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5322975960672,18.8748310698842,12.7244940151669,15.1339966267919,5.00030693754611,11.6726867165806,,-29.9321360017185,-42.0986518389708,5.77111514812214,15.8895002535025,21.6471039611153,15.0285558900744,16.7670969391649,16.746094301747,17.3231183051721,19.6035461645257,13.9041609220754,28.5440047397464,12.2860349478632,,,,,,,,,,,,,,
Lebanon,LBN,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.1534495635462,21.1603986914577,-6.53197211363674,-28.9859085955083,3.03449089645826,14.8418447445107,12.6598786229159,23.0692546362486,7.83817676370668,,18.5149837363971,20.6704111826383,19.0041604591432,11.1143538415068,11.6659461144041,12.193543974622,11.8278432418899,9.29737692053858,6.90653319376657,2.2605863711327,-0.649418007495568,7.71342952159741,4.43103560124521,-0.220386928994347,4.64998466079079,7.16134867411629,3.63383207891925,7.41493218280356,5.39647299086804,3.38554652858344,6.16602246203992,,,,,
Liberia,LBR,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,13.961884891555,13.0229897432956,24.2346568127441,14.589400633855,17.9435457103699,13.9113218552071,-2.75036759368061,4.03860515758246,10.2126156119092,,8.04274197708679,16.2863838393719,,8.71488904210354,8.50242012408573,9.32478548439716,29.8182868676903,30.433974140268,15.6577151467084,-21.6404016281175,21.2668474893726,21.9027743320639,1.33768082692233,1.05850812996944,16.4626540956502,5.83463167329262,2.70359552138325,-2.49587309456002,17.3828166417663,7.25786394321447,2.54895433681452,5.30735347468832,8.37898966599748,12.5808439375831,13.5354646908691,6.18571573208098,16.2947039631751,,,,,,,
Libya,LBY,Real interest rate (%),FR.INR.RINR,,,,,3.26047466968391,1.90209001673268,-0.952871415193681,0.81482709345724,1.43768820595458,6.35523731662799,6.91233145000445,-11.1322985860314,5.6173124440815,-12.6674712041241,-24.3706558211634,14.349193772206,1.28476043763656,-0.827647433089709,11.9937123795116,-15.4852479699912,-19.6709765372403,-2.64759423745835,18.520089628145,6.11371640640418,14.443483297375,8.35725391258222,16.0998871022736,-11.5014602439592,30.131160696395,5.87994026184163,2.1942988851036,12.7827480766366,-2.01205941242668,5.2795816030666,,,,,,-17.6786042587428,-5.56617858109322,-0.172482038272866,-15.9117736358803,-6.43791546245998,-13.475766084563,-17.456455741053,-11.1515992762555,3.47582503654986,-14.3153031027785,41.0461028132496,-11.1323837030052,-14.7517670767541,0.0170496009954675,5.90956134488155,7.07784993842523,,,,,,,,,,
St. Lucia,LCA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,5.91310331347824,23.1112553810413,11.0492623766995,-4.14422413126111,9.86814335382783,9.83381522279835,5.57319026407834,10.4969676965596,6.35040482197383,2.68131793259926,6.08979213621527,10.8754692282328,10.7022254735234,8.26774626980425,7.2503630854451,12.3026529069072,9.53408905704652,8.76067736602701,10.2205470719403,11.8152844723387,14.0128257053734,12.1258633473829,9.2874979676852,10.2897812666737,3.46910599568247,5.33239729734485,6.30461431541469,7.3656034613173,10.2309953609123,4.92656092453258,8.47001456599571,7.33918544916837,3.08058362130453,4.83887618746278,5.44260143445369,8.53402974257799,4.71842548171106,7.86045190091343,5.21251023698448,13.2524431665883,-4.3354163553482,2.20093584416499,4.84221250145505,5.27404188437758
Latin America & Caribbean,LCN,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514847020995709,4.67658524491004,1.46867912473837,0.611364964429026,0.312845409932465,1.41356267376407,2.67321360335915,2.20469047759682,9.24801179446799,-13.1700417408982,5.22391262563151,2.55187233900353,5.83555736459191,5.80537155039993,3.82773664325456,4.78941323006268,5.78078147661926,6.95991098968929,7.09887513539176,,,,,
Lower middle income,LMC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,-21.5323118670721,2.15219962613567,22.9671583626861,3.45996255685193,8.7697730263882,0.807771150060592,-2.44002223078827,-0.546631960397917,-5.34175170568964,3.40538181109838,7.52073324405943,1.84403733169397,3.78361242449648,4.07497038300085,6.01611410971887,3.15421991525395,11.0434561628901,8.26864794373008,9.22494563694946,10.1092396098364,10.1706737726818,4.55815241903477,2.54193637374055,13.2529719923974,2.53156706387884,5.46985267194145,2.60709823303202,22.3046168037119,-0.456542831836378,10.410831910183,5.58719510638191,0.916378134143058,7.76762533777836,-0.326347464909588,-3.24084954921553,0.332986111110699,11.9030953117241,9.37269675736804,-0.330193272658378,7.4903160217147,2.2781706585468,4.9309372511699,3.27330476323756,11.4937393718236,7.26051018653812
Late-demographic dividend,LTE,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837322766813526,-4.58893266730174,-0.728587455704162,-1.71047053615238,-0.474567957745144,-2.00164623119365,-6.52720203024593,-2.77238942539887,1.12459369953973,1.58733970498738,7.12935534222724,7.93443292302064,13.1698499212132,10.776163741638,11.8427492513916,9.60952852918837,7.54657551300288,5.94632938867834,4.00141219437358,1.40142636685028,0.941965947521,-0.876917842572467,-4.22129520971992,4.28831819729811,0.438423711343458,-2.08464209342488,-1.56288265748726,-2.30440825085203,-3.20112782398684,0.704302352322355,4.35065676321503,3.03587322041823,1.68878631370702,2.88384327253388,5.53313783173156,6.19371460159638,4.13426498996306,1.31285938248576,5.63500993285833
St. Martin (French part),MAF,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46858587182734,6.89444896239614,18.5080142943868,19.516656455887,-3.0380708248234,5.06398954160347,14.8140125412892,12.4688960577847,3.85074370895644,11.9933288783791,9.06924585479733,4.15294417465031,2.51601878178444,10.8197163432204,17.9846181512267,-12.7114067207707,5.77428512618182,5.57968417859264,8.05427757898471,5.58218922393701,2.30781538907647,10.3573741797955,3.86837094167449,5.46110987490281,2.75105922952457,2.46743108413222,0.954053040386541,-5.93886430788655,2.79517865274657,2.19682421522342
Madagascar,MDG,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1386915034077,12.4633072894145,15.6023480442311,9.10619017294978,14.2377446689439,-7.70860389446228,-9.58288000286158,13.1421812977142,24.7304736038904,19.5744623105424,18.7153815222344,13.7174855381102,16.2931365294902,7.51209032468099,26.4039290162197,9.30772986434688,6.34583697690706,15.694725625404,27.1897603026669,33.9705614852236,35.247642370986,32.464101444736,38.1513429866634,48.0332440256903,50.7601031926022,49.908503144345,47.1466644905208,46.8427693226406,52.4367881529961,43.4833449626724,39.8770894409842,42.7140565623592,39.5350468771585,35.7645590339772,42.9145487450899,
Maldives,MDV,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1426244507384,6.05010074703988,6.61642782179513,12.2657076148536,6.23189589915888,7.34143625806408,-27.4166579015205,9.37566881850013,6.92865722982344,0.156737266518676,3.27466027034363,0.671075533439957,-0.414694175557461,-1.17685850215827,-2.11403315908826,6.80476840770362,-1.9149618557634,3.34229620309842,4.12891940285806,7.00289573024996,3.41688065300982,10.3185888207278,7.86201738530835,7.06184134626467,12.607447413039,15.4867338820638,8.49646286794599,7.26773775913299,9.61638607665648,10.7996305986051
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2485708602521,10.0953390422856,14.8566758560672,7.64743965193117,3.74260655837951,9.19688961592253,7.30444482115276,5.62825956983677,5.9376464525908,2.56725076151042,2.630266101796,-0.628122322743568,3.59826024870854,1.32383196092437,1.35029775261733,2.2532006536627,1.73076520463331,0.86983151964772,-0.718087437154907,0.132595637878612,2.52394544015031,-0.782518935702187,0.207059221190625,-1.24759733166193,0.717765170491662,2.69522692721192,3.9399879475686,1.64584209309177,0.386354456712345,1.4516823269749,6.80354030332584,5.99218577958012
Marshall Islands,MHL,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.26516846482948,8.04240569949864,5.65016796685342,4.49410788011297,10.8427360987954,8.48142548838115,5.66722821097468,7.98522175547416,3.83126684792467,6.2280670786236,5.34575817948466,3.43336996469235,3.69588556364113,2.09837749174996,4.70038784887309,3.76716860104052,0.548918285306877,-3.89499080119212,-2.15811412671751,2.89863642675811
Mali,MLI,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77062613809214,1.93509188254179,2.25576706920705,0.719018184138025,1.43775013784368,1.93135932663672,-2.17033528145055,0.379305053752155,5.23100646213269,5.5228797000495,1.19163561877148,3.63675094593401,,,,,,,,
Malta,MLT,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19480654968218,6.30038866081165,7.14870500728594,6.61699271967987,7.11197682271966,19.0613438937235,2.42212025033797,3.31821618662582,3.73882111682172,2.74188910718476,3.47548849471612,3.3067181931325,3.91043383460018,2.43297886941119,2.17553799920533,1.78500422536516,3.21528211213804,2.48900424338464,2.39522462493097,,,,,,,,,,,
Myanmar,MMR,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.45188073361934,0.59100643532188,-2.21867392585838,-10.0800555502266,-11.4246420457355,-2.27847768304663,15.9156494634404,-5.1127026973813,-16.2868801760709,-1.68884596854582,14.3438692767281,-0.589099235686982,-1.24123728383092,-2.20053801244993,6.42889038179436,15.298142603956,12.9665999186646,8.93204411950141,12.4792891965108,11.1344548361722,11.6348268756635,11.3920487516415,11.9521699151559,9.56481061128967,10.118468387409,10.032984943461,9.00783472489121,,,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74311824526312,0.951080780102213,-5.89361109137081,1.49514131661704,6.78780976982384,7.8006589206664,8.38313881015052,9.36889845742004,7.17472952377419,8.29036457472537,6.56797930940065,2.73127367941304,3.24747915968217,3.19983033108972,4.07053896252694,6.09297220351599,0.987900164356853,-5.97834503011821,-3.79759139792422,2.53982089432885
Mongolia,MNG,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9791099000427,29.8755875192179,22.2795270706433,24.3565503058999,27.4015840840577,19.6578061565814,12.667472554289,8.71984237280029,4.05599556272128,9.13723600783367,-0.712580742245619,19.4843385361493,-13.7301743103896,1.29445836506799,4.72533131505803,15.1340978396868,10.7740524623475,18.8380789953526,16.2616757799357,8.30906022168841,9.03445571069428,6.38744086830514,12.7512515146582,1.38672967244681,,,
Northern Mariana Islands,MNP,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5689623833279,17.1385650626075,9.81496970344474,6.65105678293019,6.92363842451418,15.3657173936699,20.3105198393948,15.3890529465582,11.3071836299177,10.3292852307891,11.2448561184568,12.512453700722,13.9983258190107,8.00540706158178,16.3668897915654,13.2185859833165,12.3968931013609,13.5647501002557,7.2917553577128,8.03766079660004,18.4094039575441,18.486625354873,13.6425384193516,13.4759281646703,13.0234604037776,10.0609773020987,17.4723875587909,15.856101325096
Mauritania,MRT,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,5.11748619340702,4.41420072930484,1.73867965059782,4.42325849769362,0.980405516439708,1.59197731703317,4.41892337951986,1.39221663844606,6.27880487505703,1.87437283690139,7.16810683733801,-22.2137153965757,9.54341336110968,5.06684156112222,6.36771960927859,17.0080577919693,19.775689396383,8.85367289873861,5.95043566244897,22.1671078438945,18.08317787606,15.7553753539872,13.3863439088126,15.8055650125191,9.07038269384552,7.41637650310841,8.685112421966,13.4113924372068,8.68617782191529,19.9304642613006,-4.36736176668678,-0.465994039346579,16.469090603489,11.974614816861,32.7679508377827,22.8912964047859,5.20624359423457,15.1756881068286,,,,,,,
Mauritius,MUS,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,-11.7086359300282,1.19389678333539,4.1425182120692,6.12950194713577,5.38444814562333,5.20687013552236,5.84208741689414,1.07160491773993,3.67211272419386,4.57231297786447,6.70657062855935,8.46108967024457,11.1713313124167,6.74153147791768,11.6007566197893,14.6193837777929,12.9067229564497,13.1238550938016,12.1098108459205,14.1248170605401,16.7884303708248,13.9996916206032,13.915284709286,14.5581732878163,13.2476865148681,16.4443284867758,10.5098765238887,12.5252168826855,5.53993477472371,9.96942087714524,7.66227180047388,5.5788301727362,6.05193132243624,4.19234274182497,6.19731922699534,7.00246757094131,5.97293542715017,6.75298140014591,6.71215609466,8.95757108039617,4.53526534336547,3.59997457226618,-1.89672688258248,2.73065481782378,5.31943868833688
Malawi,MWI,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,1.79910460481817,8.0580694890485,6.38638035177734,3.3057348877766,8.66987793439625,4.83723938954555,2.37837678581056,-6.74474331692276,0.400388506841953,9.34306140311807,8.40861076068323,7.70113907554954,1.03401084789278,3.82662019274891,-16.8639759984645,-4.60286042254017,6.13659913024733,15.1555141734993,9.94522661135712,17.3066437425268,24.3142780905235,-29.2213626001338,34.9541770466525,19.144408468827,20.1750469468136,10.2384104629546,22.6855094410115,11.8904566477461,16.0798939006844,11.1460693568346,8.56192815281727,12.4873563811322,14.927537902375,19.2778710201176,20.5087964606683,19.8012047129656,25.3362012716556,24.6227744902615,16.6583028045495,16.9443492020535,14.5426258743756,6.98562575213848,8.74625275910157,7.64484209160057
Malaysia,MYS,Real interest rate (%),FR.INR.RINR,,,,,,,,,,4.03602680349369,9.7591540677641,9.70413276768321,8.49694070317854,-6.79887980333884,-1.31243513276242,13.7507689831898,-2.39177960362022,2.43753903700032,-0.455552755988099,-2.34650094833376,3.04553812225221,10.7163851385547,9.59051757854066,5.53733485428126,7.07798351744358,14.3895064778322,22.956877647691,2.50382419068594,5.48154054311878,4.24474198605055,4.79541772247843,5.56337120990198,7.56479178135974,5.81213390834388,4.64398300916921,4.91789276941431,6.04112247771198,6.90550975713265,3.35068162251754,8.5140106544444,-1.08573897754599,8.8485128959015,3.29631237043294,2.90603239793358,0.0344787902317486,-2.67317410418221,2.40900097659509,1.45673534697495,-3.90338193758431,11.7823929566605,-2.11327732642702,-0.471868633960644,3.74841937334547,4.46753081745693,2.06851821643173,3.30703770408129,2.82594518293416,0.798926039922809,4.27704807427347,4.80161718646583,4.80149199683322,-2.11195861194285,-2.3452788679138,7.32680719117579,4.46523023999811
North America,NAC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3948887500915,9.01839406204829,6.93978939731323,-2.82731648632136,11.0861064173327,3.45889197965361,12.1983092657885,11.4987189648844,10.9555485083439,3.59198976312558,2.99261660166166,3.48524798568704,13.2611617866168,9.16198618681657,4.74622108685375,1.62170083626173,3.29202100791979,2.50109853707582,3.90192460227301,5.77878966375203,4.7345080105914,-2.34444206494153,4.08437554228562,0.428951201057328,5.25645278994259,1.73731930362901,0.0979958739899237,5.47138727864525,8.86737756548894,3.0938071003021,5.24525052234829,2.06338643820406,4.05994806549804,7.46387312940722
New Caledonia,NCL,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03461304942905,3.1926999858607,-2.13477736005797,-4.67174281747155,0.755772673577094,1.58327097133032,1.23525214618291,-0.255604358016475,5.67763443695933,5.76740721405267,2.84083767707012,3.44059819209033,,,,,,,,
Nigeria,NGA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,-29.269517344324,5.57678872855378,3.99165847921542,1.569257786755,-25.666759402174,-13.968161843623,-6.86748282764081,-4.2576045208635,-6.28956771104277,-2.99470821230063,-3.54741821512431,-65.8571487005677,-4.58618020916406,-8.02238643973179,4.34249262871879,2.34323057246579,4.31029224969118,-4.76964480702804,-2.96267647897455,-6.6124124364071,17.4662444414876,0.990847348211345,-14.9871679909243,-7.05247465644155,-15.9202329772163,-31.4525655012265,-5.26078413428488,12.12661188827,11.4846690604185,6.04724834411311,-1.14088863723522,12.138702490826,3.02354227614094,9.93571338368384,-2.60484705964383,-1.59368048498009,-5.6279680511392,9.18717123311302,6.68490863086073,18.1800016685569,1.06773606467258,5.68557985915585,6.2248086167863,11.2016222248975,11.356213021775,13.5961532483688,6.68623361951242,5.79056686233678,6.0559771534258,4.52218849480587,5.3712802094045,1.22771852583471,0.919231899554881,1.23305048297745,
Nicaragua,NIC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.319666266107,-88.4298365275414,-97.6934771155944,-97.5200769698691,-6.35239913847489,-3.18962072045655,-50.1587701141662,2.54403570809422,6.70255849880362,6.76106022117241,3.21969269873538,7.64279225480089,8.82136626178768,10.547728095014,14.5734071941748,9.70097533829464,4.07198285121356,2.03360825935161,3.43742788000129,3.07051270011787,-2.60742160662076,7.55248088636919,6.76654374263606,0.293070764111029,5.41299610383814,10.1921703600684,4.74681215217659,4.14902144708131,6.54802090216439,6.39311303868868,8.02422232309005,6.70036286312989,4.60087827991656,5.89042078783315,0.777981191274776,-1.17366915033279,3.6606973506514
Netherlands,NLD,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13082362302537,1.4733523624493,0.598810256774822,0.0776295349104207,0.697957459038261,1.53417924963315,0.775883880437834,0.940804550004676,2.50343309027022,2.14027147604972,1.53893748336114,1.03239437643411,1.75309018612449,0.29198946071416,0.351053253772373,,,,,,,,,,,
